feedback_id,learner_id,course_id,rating,comments
1,1,23,5,Excellent course!
2,2,21,3,Average experience
3,3,17,1,Waste of time
4,4,10,5,Highly recommend
5,5,9,2,Poorly organized
6,6,8,5,Highly recommend
7,7,25,1,Very disappointing
8,8,12,3,It was okay
9,9,20,5,Outstanding content
10,10,16,3,It was okay
11,11,25,4,Good course
12,12,1,1,Very disappointing
13,13,22,5,Excellent course!
14,14,19,1,Very disappointing
15,15,7,3,Could be better
16,16,18,2,Not useful
17,17,25,1,Waste of time
18,18,7,3,Average experience
19,19,15,1,Very disappointing
20,20,25,5,Excellent course!
21,21,25,4,Learned a lot
22,22,17,3,It was okay
23,23,4,4,Good course
24,24,21,4,Good course
25,25,14,2,Needs improvement
26,26,12,3,Average experience
27,27,2,3,It was okay
28,28,23,3,Average experience
29,29,11,4,Good course
30,30,2,2,Needs improvement
31,31,23,2,Not useful
32,32,23,1,Very disappointing
33,33,23,4,Well structured
34,34,5,4,Learned a lot
35,35,25,3,Could be better
36,36,18,5,Excellent course!
37,37,6,5,Excellent course!
38,38,9,1,Very disappointing
39,39,18,5,Excellent course!
40,40,10,4,Good course
41,41,9,4,Learned a lot
42,42,19,4,Well structured
43,43,18,1,Terrible course
44,44,16,2,Needs improvement
45,45,12,3,It was okay
46,46,22,5,Excellent course!
47,47,22,1,Waste of time
48,48,1,5,Highly recommend
49,49,5,3,Average experience
50,50,23,2,Needs improvement
51,51,18,5,Highly recommend
52,52,20,3,It was okay
53,53,24,3,It was okay
54,54,1,3,Average experience
55,55,9,3,Could be better
56,56,7,3,It was okay
57,57,7,4,Well structured
58,58,18,5,Outstanding content
59,59,1,5,Outstanding content
60,60,5,4,Learned a lot
61,61,18,3,Average experience
62,62,8,2,Not useful
63,63,18,4,Good course
64,64,15,1,Very disappointing
65,65,4,2,Needs improvement
66,66,22,2,Not useful
67,67,16,1,Waste of time
68,68,21,2,Poorly organized
69,69,13,4,Well structured
70,70,21,4,Good course
71,71,5,2,Poorly organized
72,72,20,4,Good course
73,73,23,5,Outstanding content
74,74,19,3,Average experience
75,75,1,3,It was okay
76,76,12,4,Learned a lot
77,77,17,5,Excellent course!
78,78,12,1,Terrible course
79,79,12,4,Learned a lot
80,80,4,2,Needs improvement
81,81,23,1,Waste of time
82,82,24,1,Waste of time
83,83,7,5,Highly recommend
84,84,8,2,Needs improvement
85,85,11,3,Average experience
86,86,25,5,Outstanding content
87,87,1,4,Good course
88,88,5,5,Excellent course!
89,89,2,4,Well structured
90,90,11,5,Highly recommend
91,91,14,1,Waste of time
92,92,9,5,Highly recommend
93,93,13,4,Well structured
94,94,20,4,Well structured
95,95,7,4,Well structured
96,96,16,4,Learned a lot
97,97,15,4,Learned a lot
98,98,1,1,Terrible course
99,99,25,3,It was okay
100,100,5,2,Not useful
101,101,10,5,Highly recommend
102,102,20,5,Highly recommend
103,103,3,5,Outstanding content
104,104,20,2,Poorly organized
105,105,3,4,Good course
106,106,11,2,Needs improvement
107,107,18,2,Poorly organized
108,108,23,4,Good course
109,109,22,3,Average experience
110,110,2,3,Could be better
111,111,18,3,Could be better
112,112,25,1,Waste of time
113,113,13,1,Waste of time
114,114,20,5,Outstanding content
115,115,9,3,It was okay
116,116,2,2,Not useful
117,117,1,5,Excellent course!
118,118,20,3,It was okay
119,119,13,5,Excellent course!
120,120,4,5,Highly recommend
121,121,25,5,Highly recommend
122,122,6,1,Very disappointing
123,123,10,1,Terrible course
124,124,20,5,Outstanding content
125,125,20,1,Very disappointing
126,126,13,3,Average experience
127,127,9,1,Very disappointing
128,128,5,5,Excellent course!
129,129,17,5,Excellent course!
130,130,7,3,Could be better
131,131,8,1,Terrible course
132,132,24,3,Could be better
133,133,15,3,Could be better
134,134,1,5,Outstanding content
135,135,5,4,Learned a lot
136,136,11,2,Needs improvement
137,137,4,1,Waste of time
138,138,9,1,Terrible course
139,139,10,2,Needs improvement
140,140,8,2,Poorly organized
141,141,12,3,It was okay
142,142,6,1,Very disappointing
143,143,3,2,Not useful
144,144,2,1,Terrible course
145,145,16,1,Very disappointing
146,146,3,4,Well structured
147,147,6,4,Learned a lot
148,148,16,4,Well structured
149,149,13,3,Could be better
150,150,6,2,Needs improvement
151,151,8,4,Well structured
152,152,8,4,Learned a lot
153,153,9,1,Waste of time
154,154,25,4,Learned a lot
155,155,15,4,Learned a lot
156,156,9,4,Learned a lot
157,157,1,5,Excellent course!
158,158,19,5,Highly recommend
159,159,10,3,It was okay
160,160,24,5,Outstanding content
161,161,25,2,Poorly organized
162,162,24,2,Needs improvement
163,163,16,1,Very disappointing
164,164,20,5,Excellent course!
165,165,16,1,Terrible course
166,166,14,2,Needs improvement
167,167,9,3,Average experience
168,168,16,1,Waste of time
169,169,16,5,Highly recommend
170,170,15,2,Needs improvement
171,171,25,5,Excellent course!
172,172,22,1,Waste of time
173,173,11,5,Highly recommend
174,174,11,2,Needs improvement
175,175,9,1,Waste of time
176,176,8,1,Very disappointing
177,177,4,5,Outstanding content
178,178,17,1,Waste of time
179,179,9,4,Well structured
180,180,8,1,Terrible course
181,181,23,1,Terrible course
182,182,21,4,Learned a lot
183,183,2,5,Outstanding content
184,184,19,5,Outstanding content
185,185,14,4,Learned a lot
186,186,3,1,Terrible course
187,187,4,4,Well structured
188,188,20,1,Waste of time
189,189,24,4,Good course
190,190,10,5,Excellent course!
191,191,25,3,Average experience
192,192,22,1,Very disappointing
193,193,9,4,Well structured
194,194,15,5,Highly recommend
195,195,19,3,It was okay
196,196,21,3,It was okay
197,197,14,5,Highly recommend
198,198,6,1,Terrible course
199,199,21,5,Excellent course!
200,200,14,1,Waste of time
201,201,19,5,Excellent course!
202,202,10,3,It was okay
203,203,5,3,It was okay
204,204,4,5,Outstanding content
205,205,23,1,Terrible course
206,206,10,3,It was okay
207,207,18,5,Highly recommend
208,208,8,5,Highly recommend
209,209,9,2,Needs improvement
210,210,15,3,Could be better
211,211,2,1,Waste of time
212,212,19,4,Well structured
213,213,24,4,Learned a lot
214,214,4,2,Poorly organized
215,215,18,2,Needs improvement
216,216,21,5,Outstanding content
217,217,17,3,It was okay
218,218,2,2,Poorly organized
219,219,18,4,Good course
220,220,8,3,It was okay
221,221,10,5,Outstanding content
222,222,1,4,Learned a lot
223,223,21,3,Could be better
224,224,19,3,Average experience
225,225,4,2,Needs improvement
226,226,3,3,Average experience
227,227,20,5,Excellent course!
228,228,4,5,Highly recommend
229,229,25,4,Well structured
230,230,3,4,Good course
231,231,2,4,Learned a lot
232,232,2,2,Needs improvement
233,233,20,5,Highly recommend
234,234,19,1,Waste of time
235,235,4,4,Good course
236,236,1,2,Poorly organized
237,237,22,5,Highly recommend
238,238,18,1,Very disappointing
239,239,9,5,Highly recommend
240,240,9,5,Highly recommend
241,241,6,3,It was okay
242,242,8,3,Could be better
243,243,5,2,Poorly organized
244,244,14,3,Could be better
245,245,14,2,Not useful
246,246,13,4,Well structured
247,247,7,3,Average experience
248,248,21,2,Needs improvement
249,249,17,4,Well structured
250,250,21,2,Needs improvement
251,251,20,1,Very disappointing
252,252,4,4,Good course
253,253,16,2,Needs improvement
254,254,21,4,Learned a lot
255,255,19,5,Excellent course!
256,256,4,5,Outstanding content
257,257,8,5,Highly recommend
258,258,12,3,It was okay
259,259,2,5,Highly recommend
260,260,21,3,Average experience
261,261,9,2,Poorly organized
262,262,21,2,Poorly organized
263,263,1,4,Learned a lot
264,264,24,2,Needs improvement
265,265,2,4,Well structured
266,266,17,3,Could be better
267,267,4,1,Waste of time
268,268,6,1,Waste of time
269,269,20,4,Learned a lot
270,270,18,3,Could be better
271,271,7,5,Outstanding content
272,272,14,5,Outstanding content
273,273,2,2,Poorly organized
274,274,6,5,Outstanding content
275,275,5,3,Average experience
276,276,24,5,Highly recommend
277,277,8,5,Excellent course!
278,278,16,5,Outstanding content
279,279,8,3,Average experience
280,280,14,2,Needs improvement
281,281,19,4,Good course
282,282,16,5,Excellent course!
283,283,18,5,Highly recommend
284,284,5,2,Poorly organized
285,285,19,4,Well structured
286,286,13,3,It was okay
287,287,14,2,Needs improvement
288,288,20,4,Well structured
289,289,20,5,Excellent course!
290,290,20,1,Terrible course
291,291,9,4,Good course
292,292,19,4,Well structured
293,293,17,4,Good course
294,294,11,1,Waste of time
295,295,3,5,Outstanding content
296,296,6,1,Very disappointing
297,297,14,1,Terrible course
298,298,23,4,Well structured
299,299,10,5,Outstanding content
300,300,15,2,Not useful
301,301,16,3,It was okay
302,302,20,1,Terrible course
303,303,25,5,Excellent course!
304,304,21,2,Poorly organized
305,305,18,4,Well structured
306,306,5,4,Well structured
307,307,9,4,Well structured
308,308,2,5,Outstanding content
309,309,25,2,Not useful
310,310,8,4,Good course
311,311,19,2,Not useful
312,312,20,2,Needs improvement
313,313,23,1,Very disappointing
314,314,24,4,Good course
315,315,22,3,Average experience
316,316,21,3,Could be better
317,317,2,5,Outstanding content
318,318,16,5,Outstanding content
319,319,8,3,Could be better
320,320,24,3,It was okay
321,321,1,4,Well structured
322,322,4,4,Well structured
323,323,15,5,Excellent course!
324,324,22,3,Could be better
325,325,9,3,Average experience
326,326,23,1,Terrible course
327,327,22,5,Excellent course!
328,328,10,1,Very disappointing
329,329,19,3,Could be better
330,330,20,4,Learned a lot
331,331,22,5,Outstanding content
332,332,15,4,Well structured
333,333,24,2,Not useful
334,334,6,1,Waste of time
335,335,21,3,Average experience
336,336,9,1,Terrible course
337,337,3,5,Highly recommend
338,338,11,3,Average experience
339,339,4,1,Waste of time
340,340,9,5,Excellent course!
341,341,1,2,Needs improvement
342,342,4,3,It was okay
343,343,24,4,Good course
344,344,6,3,Average experience
345,345,6,1,Very disappointing
346,346,22,4,Good course
347,347,21,3,Average experience
348,348,23,1,Very disappointing
349,349,5,2,Poorly organized
350,350,15,2,Needs improvement
351,351,19,1,Waste of time
352,352,17,5,Excellent course!
353,353,15,1,Waste of time
354,354,24,3,It was okay
355,355,14,2,Needs improvement
356,356,21,2,Not useful
357,357,16,4,Well structured
358,358,3,4,Good course
359,359,16,3,Average experience
360,360,12,2,Needs improvement
361,361,4,2,Not useful
362,362,23,4,Learned a lot
363,363,7,4,Good course
364,364,7,3,Could be better
365,365,19,2,Not useful
366,366,18,5,Excellent course!
367,367,6,2,Poorly organized
368,368,24,1,Terrible course
369,369,21,5,Outstanding content
370,370,20,3,It was okay
371,371,16,3,Could be better
372,372,8,4,Good course
373,373,16,5,Excellent course!
374,374,11,1,Waste of time
375,375,7,4,Well structured
376,376,7,1,Waste of time
377,377,11,2,Poorly organized
378,378,21,2,Poorly organized
379,379,19,5,Outstanding content
380,380,22,3,Could be better
381,381,21,1,Terrible course
382,382,5,2,Poorly organized
383,383,1,4,Well structured
384,384,16,1,Waste of time
385,385,23,1,Terrible course
386,386,25,5,Excellent course!
387,387,9,2,Poorly organized
388,388,12,2,Needs improvement
389,389,4,2,Poorly organized
390,390,6,1,Waste of time
391,391,1,3,It was okay
392,392,16,2,Not useful
393,393,17,5,Highly recommend
394,394,22,3,Average experience
395,395,16,4,Learned a lot
396,396,19,2,Not useful
397,397,2,5,Highly recommend
398,398,17,5,Outstanding content
399,399,7,5,Highly recommend
400,400,13,5,Highly recommend
401,401,13,4,Learned a lot
402,402,2,5,Highly recommend
403,403,3,1,Terrible course
404,404,7,3,It was okay
405,405,10,4,Good course
406,406,17,1,Terrible course
407,407,2,5,Highly recommend
408,408,21,5,Highly recommend
409,409,8,1,Terrible course
410,410,24,4,Well structured
411,411,23,4,Good course
412,412,13,3,It was okay
413,413,4,5,Highly recommend
414,414,11,3,It was okay
415,415,4,1,Very disappointing
416,416,25,5,Outstanding content
417,417,14,2,Poorly organized
418,418,1,1,Waste of time
419,419,2,1,Terrible course
420,420,17,2,Not useful
421,421,2,2,Poorly organized
422,422,24,5,Outstanding content
423,423,20,5,Highly recommend
424,424,1,2,Not useful
425,425,6,5,Highly recommend
426,426,21,4,Learned a lot
427,427,12,5,Excellent course!
428,428,23,3,It was okay
429,429,11,5,Outstanding content
430,430,6,5,Excellent course!
431,431,15,4,Well structured
432,432,1,1,Terrible course
433,433,9,4,Good course
434,434,12,1,Very disappointing
435,435,5,2,Poorly organized
436,436,15,1,Very disappointing
437,437,24,1,Waste of time
438,438,22,5,Highly recommend
439,439,9,3,It was okay
440,440,20,3,Could be better
441,441,5,2,Not useful
442,442,19,1,Waste of time
443,443,4,4,Good course
444,444,25,1,Very disappointing
445,445,6,3,Could be better
446,446,3,1,Terrible course
447,447,3,2,Needs improvement
448,448,6,4,Good course
449,449,4,5,Excellent course!
450,450,8,5,Outstanding content
451,451,15,5,Highly recommend
452,452,6,1,Very disappointing
453,453,24,3,Could be better
454,454,24,5,Highly recommend
455,455,20,4,Learned a lot
456,456,3,1,Very disappointing
457,457,11,2,Not useful
458,458,4,3,Average experience
459,459,7,5,Outstanding content
460,460,13,5,Highly recommend
461,461,5,4,Learned a lot
462,462,1,2,Poorly organized
463,463,18,1,Waste of time
464,464,21,4,Learned a lot
465,465,24,2,Needs improvement
466,466,23,2,Needs improvement
467,467,25,5,Outstanding content
468,468,23,1,Very disappointing
469,469,22,1,Very disappointing
470,470,21,2,Needs improvement
471,471,7,1,Terrible course
472,472,15,4,Well structured
473,473,13,3,Could be better
474,474,24,2,Not useful
475,475,14,1,Waste of time
476,476,10,3,Average experience
477,477,14,4,Good course
478,478,25,3,Average experience
479,479,22,4,Well structured
480,480,21,5,Excellent course!
481,481,18,4,Learned a lot
482,482,20,2,Poorly organized
483,483,14,1,Waste of time
484,484,2,3,Average experience
485,485,5,4,Well structured
486,486,24,3,Could be better
487,487,16,3,Average experience
488,488,21,5,Highly recommend
489,489,5,4,Good course
490,490,4,2,Poorly organized
491,491,10,5,Excellent course!
492,492,20,4,Learned a lot
493,493,3,5,Outstanding content
494,494,13,1,Waste of time
495,495,4,4,Learned a lot
496,496,22,1,Very disappointing
497,497,5,3,It was okay
498,498,24,3,Average experience
499,499,24,4,Well structured
500,500,3,3,Could be better
