attempt_id,quiz_id,learner_id,score,attempt_date
1,1,7,99.24,2025-01-21
2,1,17,13.19,2024-12-24
3,1,53,55.37,2025-03-12
4,1,53,83.41,2025-05-04
5,1,173,42.68,2025-04-07
6,1,193,15.54,2025-05-28
7,1,194,82.26,2025-04-26
8,1,219,8.44,2024-12-20
9,1,256,73.63,2024-12-31
10,1,262,27.41,2024-12-17
11,1,276,63.8,2025-01-03
12,1,276,75.66,2025-02-04
13,1,302,46.86,2025-04-13
14,1,302,85.5,2025-06-11
15,1,315,69.79,2025-01-01
16,1,315,89.14,2025-02-28
17,1,361,19.65,2025-05-03
18,1,361,80.14,2025-06-11
19,1,368,37.19,2025-02-22
20,1,368,91.28,2025-03-10
21,1,393,1.11,2025-03-06
22,1,487,77.47,2024-12-21
23,1,497,65.76,2025-02-03
24,2,37,17.28,2025-06-01
25,2,43,51.49,2024-12-16
26,2,43,87.23,2025-02-13
27,2,75,41.53,2024-12-25
28,2,142,54.16,2025-05-26
29,2,142,78.99,2025-06-03
30,2,156,84.46,2025-01-17
31,2,244,52.92,2025-02-26
32,2,244,87.47,2025-05-16
33,2,251,28.48,2025-05-16
34,2,251,81.75,2025-06-07
35,2,300,22.53,2025-06-03
36,2,300,98.07,2025-06-14
37,2,406,24.37,2024-12-18
38,2,406,88.58,2025-03-25
39,2,441,62.2,2025-04-30
40,2,441,80.18,2025-05-25
41,2,470,20.64,2025-04-02
42,2,470,99.74,2025-05-14
43,2,473,19.57,2025-05-02
44,2,473,92.06,2025-06-10
45,2,476,3.04,2025-04-15
46,2,476,93.59,2025-04-29
47,3,37,42.56,2025-05-25
48,3,37,94.61,2025-05-31
49,3,100,27.28,2025-02-11
50,3,123,54.37,2025-01-06
51,3,166,29.86,2025-02-08
52,3,166,92.72,2025-03-19
53,3,198,16.74,2025-05-05
54,3,222,17.67,2025-02-26
55,3,252,16.25,2025-03-05
56,3,252,97.74,2025-05-20
57,3,258,56.48,2025-02-23
58,3,296,21.63,2025-01-23
59,3,296,84.16,2025-04-28
60,3,306,75.19,2025-04-21
61,3,370,36.83,2025-01-16
62,3,370,90.95,2025-01-28
63,3,374,50.59,2025-04-02
64,3,374,87.8,2025-05-20
65,3,490,82.48,2025-03-29
66,4,6,42.01,2024-12-21
67,4,6,98.63,2025-01-28
68,4,21,16.88,2025-02-20
69,4,21,95.14,2025-04-04
70,4,56,90.18,2025-06-16
71,4,156,58.6,2025-06-11
72,4,226,60.74,2025-02-13
73,4,226,79.19,2025-05-18
74,4,239,15.55,2025-03-29
75,4,239,78.21,2025-04-15
76,4,299,28.22,2025-04-20
77,4,312,74.9,2025-03-12
78,4,312,92.99,2025-05-14
79,4,342,10.13,2025-03-24
80,4,342,96.32,2025-04-22
81,4,364,42.97,2025-01-03
82,4,370,24.7,2025-03-23
83,4,380,18.68,2025-04-15
84,4,380,79.76,2025-05-02
85,5,41,69.59,2025-01-12
86,5,115,49.5,2025-02-21
87,5,150,67.67,2025-01-25
88,5,150,96.35,2025-05-21
89,5,157,77.07,2025-04-28
90,5,163,62.27,2025-04-16
91,5,163,88.9,2025-05-06
92,5,176,13.07,2025-03-06
93,5,209,26.44,2024-12-17
94,5,209,81.34,2025-02-19
95,5,282,9.25,2025-05-23
96,5,282,89.71,2025-06-04
97,5,373,27.34,2025-05-29
98,5,373,95.34,2025-06-10
99,6,8,65.8,2025-01-25
100,6,8,78.64,2025-04-19
101,6,37,1.68,2025-03-17
102,6,37,92.22,2025-04-02
103,6,50,38.43,2025-02-10
104,6,50,80.15,2025-02-17
105,6,180,51.88,2025-04-10
106,6,182,32.67,2025-04-18
107,6,182,79.91,2025-05-01
108,6,187,85.74,2025-05-05
109,6,303,39.58,2024-12-29
110,6,356,58.42,2025-06-11
111,6,356,81.59,2025-06-13
112,6,377,37.41,2025-02-24
113,6,405,31.82,2025-06-11
114,6,468,22.53,2025-05-17
115,6,468,91.65,2025-05-19
116,6,479,11.97,2025-06-12
117,6,486,51.75,2025-02-27
118,7,9,97.84,2025-05-12
119,7,21,72.32,2025-04-11
120,7,38,20.01,2025-04-06
121,7,70,42.21,2025-03-08
122,7,70,79.12,2025-04-19
123,7,121,33.17,2025-05-14
124,7,121,97.86,2025-05-24
125,7,133,4.04,2025-05-17
126,7,133,82.19,2025-06-04
127,7,153,23.58,2025-06-10
128,7,225,73.99,2024-12-25
129,7,225,91.71,2025-02-28
130,7,227,75.34,2025-05-02
131,7,271,37.21,2025-01-31
132,7,271,88.77,2025-02-16
133,7,275,62.25,2025-03-14
134,7,275,77.51,2025-05-21
135,7,294,71.34,2025-03-07
136,7,294,75.07,2025-06-02
137,7,320,32.48,2025-03-20
138,7,320,75.55,2025-06-15
139,7,449,56.15,2025-03-09
140,7,449,96.93,2025-06-13
141,7,477,80.82,2025-01-04
142,7,492,58.24,2024-12-31
143,8,1,96.77,2025-01-25
144,8,8,31.43,2025-05-13
145,8,13,15.62,2025-04-28
146,8,13,79.33,2025-05-24
147,8,26,17.12,2025-01-23
148,8,85,21.66,2025-02-02
149,8,85,95.03,2025-05-18
150,8,94,39.56,2025-01-19
151,8,94,96.37,2025-04-17
152,8,99,5.28,2025-01-28
153,8,121,96.69,2025-04-14
154,8,142,63.64,2025-04-08
155,8,142,81.53,2025-04-18
156,8,185,67.83,2025-04-22
157,8,185,89.76,2025-05-19
158,8,235,55.06,2025-04-14
159,8,235,86.28,2025-06-01
160,8,262,3.89,2025-06-07
161,8,262,86.71,2025-06-07
162,8,321,8.47,2025-02-20
163,8,324,38.67,2025-04-22
164,8,324,76.68,2025-04-28
165,8,338,63.28,2025-06-04
166,8,358,60.51,2025-05-20
167,8,371,92.54,2025-01-29
168,8,455,48.04,2025-03-23
169,8,488,57.94,2025-03-02
170,9,17,85.05,2025-01-26
171,9,30,21.95,2025-05-29
172,9,30,92.09,2025-06-05
173,9,98,67.31,2025-01-22
174,9,98,96.05,2025-05-06
175,9,145,43.33,2025-05-11
176,9,181,88.32,2025-05-14
177,9,199,42.81,2025-04-09
178,9,199,86.97,2025-04-27
179,9,213,23.6,2025-03-02
180,9,213,93.2,2025-05-20
181,9,216,66.43,2025-01-25
182,9,216,98.46,2025-02-25
183,9,237,55.96,2025-01-08
184,9,256,39.81,2025-05-26
185,9,256,99.03,2025-05-31
186,9,296,5.6,2025-06-07
187,9,296,94.25,2025-06-09
188,9,335,38.29,2025-05-25
189,9,373,91.7,2024-12-17
190,9,406,69.84,2025-05-12
191,9,406,80.24,2025-05-25
192,9,425,53.68,2025-06-12
193,9,425,86.27,2025-06-13
194,9,470,48.87,2025-04-30
195,9,473,10.83,2025-01-07
196,9,473,96.93,2025-03-04
197,9,480,13.46,2024-12-20
198,9,480,97.67,2025-06-04
199,10,36,59.5,2025-04-12
200,10,36,86.4,2025-04-19
201,10,88,55.49,2025-01-13
202,10,88,85.6,2025-02-27
203,10,110,52.33,2025-01-24
204,10,110,86.31,2025-03-03
205,10,151,29.94,2025-05-10
206,10,151,94.36,2025-05-18
207,10,159,38.95,2025-03-19
208,10,159,80.42,2025-04-22
209,10,217,74.1,2025-04-19
210,10,226,53.35,2025-01-23
211,10,239,74.89,2025-05-05
212,10,239,86.66,2025-05-12
213,10,270,3.22,2025-05-01
214,10,270,92.89,2025-05-16
215,10,291,23.68,2025-06-15
216,10,347,21.39,2025-05-06
217,10,347,80.91,2025-05-07
218,10,407,22.8,2025-04-18
219,10,407,85.12,2025-05-28
220,10,428,49.5,2025-04-04
221,10,428,99.76,2025-04-05
222,10,445,51.32,2025-03-13
223,10,445,88.89,2025-05-26
224,10,464,5.12,2025-03-04
225,11,43,0.34,2025-05-07
226,11,43,99.44,2025-05-28
227,11,72,25.9,2025-06-02
228,11,88,18.92,2025-06-11
229,11,184,31.14,2025-01-20
230,11,200,81.25,2025-02-03
231,11,238,18.5,2025-04-17
232,11,247,28.19,2025-05-08
233,11,250,14.54,2025-05-15
234,11,250,85.09,2025-05-18
235,11,265,93.46,2025-05-10
236,11,298,19.4,2025-01-27
237,11,298,76.72,2025-05-06
238,11,303,6.07,2025-05-16
239,11,336,87.57,2025-05-23
240,11,340,98.57,2025-06-16
241,11,356,4.55,2025-04-21
242,11,426,1.59,2025-01-07
243,11,426,90.94,2025-05-23
244,12,175,59.56,2025-03-11
245,12,217,65.02,2025-02-15
246,12,241,50.83,2025-01-05
247,12,241,77.54,2025-05-18
248,12,242,44.24,2024-12-20
249,12,242,80.92,2025-02-13
250,12,244,51.1,2025-04-09
251,12,244,76.13,2025-04-16
252,12,297,4.68,2025-01-16
253,12,314,7.05,2025-04-02
254,12,314,80.11,2025-05-20
255,12,320,5.4,2025-03-25
256,12,320,95.6,2025-04-28
257,12,350,64.3,2024-12-22
258,12,350,76.33,2025-03-20
259,12,374,62.11,2025-02-17
260,12,380,33.96,2025-03-29
261,12,387,52.84,2025-02-18
262,12,396,16.14,2025-03-24
263,12,424,61.62,2025-01-03
264,12,435,61.75,2025-05-09
265,12,484,99.87,2025-02-10
266,13,21,24.46,2025-01-23
267,13,53,99.87,2025-02-02
268,13,59,71.76,2025-01-25
269,13,63,4.86,2025-01-09
270,13,123,38.2,2025-06-05
271,13,123,79.88,2025-06-06
272,13,125,49.39,2025-04-05
273,13,130,87.2,2025-05-06
274,13,163,48.52,2025-02-20
275,13,175,19.27,2025-04-01
276,13,188,25.64,2025-01-04
277,13,191,55.24,2025-05-20
278,13,191,86.17,2025-06-01
279,13,249,36.51,2025-02-17
280,13,249,97.34,2025-04-09
281,13,297,49.59,2024-12-29
282,13,297,98.75,2024-12-29
283,13,353,89.1,2025-03-22
284,13,372,11.33,2025-06-01
285,13,372,99.71,2025-06-03
286,13,395,60.0,2025-01-17
287,13,409,6.13,2025-01-04
288,13,409,94.51,2025-02-11
289,13,434,35.84,2025-01-16
290,13,434,79.12,2025-04-26
291,13,459,12.21,2025-05-05
292,13,472,4.55,2025-02-14
293,14,1,3.45,2025-04-12
294,14,1,90.95,2025-04-13
295,14,54,29.44,2025-05-24
296,14,54,82.85,2025-06-03
297,14,55,74.82,2025-01-21
298,14,57,4.38,2025-03-06
299,14,57,98.24,2025-04-28
300,14,66,71.95,2025-03-12
301,14,104,92.44,2025-06-16
302,14,225,34.77,2025-03-10
303,14,294,59.11,2025-05-09
304,14,294,77.24,2025-05-17
305,14,318,19.93,2025-02-06
306,14,318,76.25,2025-06-09
307,14,319,49.78,2025-06-11
308,14,319,90.37,2025-06-13
309,14,351,11.54,2025-05-24
310,14,376,30.98,2025-03-03
311,14,422,2.05,2025-01-03
312,14,422,97.38,2025-03-24
313,14,455,10.13,2025-02-13
314,14,455,93.07,2025-06-16
315,15,11,68.85,2025-06-09
316,15,11,98.72,2025-06-11
317,15,61,8.62,2025-05-22
318,15,68,83.25,2025-06-14
319,15,95,42.3,2025-05-27
320,15,150,17.98,2025-03-10
321,15,150,83.43,2025-04-09
322,15,204,57.92,2025-04-24
323,15,204,86.97,2025-04-27
324,15,225,24.67,2025-01-09
325,15,343,17.01,2025-03-09
326,15,353,26.61,2025-03-09
327,15,353,99.78,2025-05-20
328,15,430,15.07,2025-03-29
329,15,430,93.58,2025-04-03
330,15,454,11.75,2025-04-06
331,15,454,89.35,2025-04-10
332,15,492,94.23,2025-01-13
333,16,56,27.3,2025-02-11
334,16,84,81.48,2025-06-14
335,16,93,51.4,2025-06-09
336,16,93,97.0,2025-06-09
337,16,121,93.95,2024-12-17
338,16,290,9.45,2025-03-28
339,16,290,86.43,2025-04-21
340,16,321,5.85,2025-01-19
341,16,328,65.77,2025-03-17
342,16,328,82.35,2025-05-21
343,16,347,42.52,2025-05-13
344,16,419,61.77,2025-01-02
345,16,419,97.21,2025-05-29
346,16,452,16.66,2024-12-29
347,16,452,83.0,2025-01-11
348,16,480,46.66,2025-04-07
349,16,480,98.07,2025-05-22
350,16,493,15.63,2025-02-03
351,17,4,63.07,2024-12-31
352,17,42,45.0,2025-05-04
353,17,72,93.39,2025-01-30
354,17,127,10.8,2025-05-30
355,17,127,85.5,2025-06-14
356,17,142,50.29,2025-06-04
357,17,142,86.29,2025-06-15
358,17,148,14.34,2025-02-02
359,17,148,76.61,2025-05-19
360,17,219,19.68,2025-01-15
361,17,219,87.68,2025-03-27
362,17,235,72.82,2025-05-07
363,17,250,17.57,2025-06-09
364,17,250,88.41,2025-06-14
365,17,287,17.49,2025-05-15
366,17,314,53.27,2025-03-15
367,17,326,22.88,2025-03-26
368,17,486,49.22,2025-01-10
369,17,486,86.11,2025-04-20
370,18,3,91.4,2025-04-29
371,18,15,25.71,2025-03-27
372,18,15,82.16,2025-06-03
373,18,31,39.13,2025-01-01
374,18,31,87.45,2025-01-08
375,18,34,2.47,2025-06-11
376,18,34,92.07,2025-06-16
377,18,75,69.23,2025-03-26
378,18,91,28.15,2025-03-18
379,18,91,91.39,2025-06-03
380,18,95,96.69,2025-01-06
381,18,145,1.97,2025-06-04
382,18,163,67.84,2024-12-28
383,18,187,22.27,2025-05-02
384,18,207,2.71,2025-03-02
385,18,207,98.35,2025-06-06
386,18,213,9.67,2025-03-25
387,18,274,77.02,2025-01-24
388,18,341,32.21,2025-03-15
389,18,358,63.31,2025-04-13
390,18,358,83.15,2025-06-07
391,18,382,23.57,2025-03-16
392,18,393,71.72,2025-04-13
393,18,393,87.53,2025-05-03
394,18,418,86.2,2025-03-16
395,18,440,5.2,2025-01-28
396,18,440,75.09,2025-03-14
397,18,456,38.5,2025-04-05
398,18,456,98.8,2025-04-12
399,18,499,25.91,2025-04-17
400,19,22,26.87,2025-02-02
401,19,22,83.36,2025-06-08
402,19,32,22.8,2025-04-09
403,19,32,82.57,2025-06-02
404,19,60,40.37,2025-01-26
405,19,60,86.78,2025-06-03
406,19,69,36.46,2025-01-03
407,19,69,89.23,2025-03-10
408,19,169,9.41,2025-03-02
409,19,182,38.43,2025-01-21
410,19,182,87.87,2025-01-24
411,19,198,69.98,2025-03-21
412,19,206,4.39,2025-03-02
413,19,206,88.25,2025-03-24
414,19,218,40.62,2025-02-27
415,19,234,33.91,2025-02-18
416,19,234,99.8,2025-05-06
417,19,253,66.84,2025-02-03
418,19,253,95.29,2025-05-22
419,19,282,58.9,2025-04-22
420,19,322,81.99,2025-05-03
421,19,328,3.0,2025-03-19
422,19,359,55.33,2025-05-22
423,19,431,68.53,2025-05-24
424,19,431,84.54,2025-05-31
425,19,456,21.14,2025-03-09
426,19,468,36.66,2025-06-02
427,19,468,93.0,2025-06-03
428,20,6,31.38,2025-03-18
429,20,24,65.54,2025-03-27
430,20,24,75.1,2025-05-22
431,20,87,54.55,2025-06-16
432,20,129,52.37,2025-02-04
433,20,129,90.42,2025-02-04
434,20,131,60.98,2025-05-26
435,20,131,78.01,2025-06-14
436,20,152,24.11,2025-05-23
437,20,159,91.53,2025-04-05
438,20,318,62.73,2025-05-13
439,20,318,99.1,2025-06-01
440,20,327,65.3,2025-01-06
441,20,327,93.35,2025-05-20
442,20,379,56.3,2025-01-28
443,20,380,35.45,2025-02-08
444,20,380,91.95,2025-06-14
445,20,458,1.98,2025-05-21
446,20,458,80.6,2025-06-07
447,20,469,13.57,2025-01-02
448,20,478,28.63,2025-05-04
449,20,486,66.18,2025-05-24
450,20,486,77.06,2025-06-06
451,20,487,58.25,2025-05-01
452,21,24,73.94,2025-06-15
453,21,24,82.94,2025-06-16
454,21,45,71.34,2025-05-25
455,21,45,82.03,2025-06-13
456,21,59,52.77,2025-01-27
457,21,73,27.25,2025-03-07
458,21,87,39.38,2025-03-03
459,21,87,90.19,2025-06-12
460,21,125,28.32,2025-02-03
461,21,161,68.22,2025-03-24
462,21,178,6.41,2024-12-31
463,21,236,72.06,2025-06-07
464,21,257,78.73,2025-04-06
465,21,305,9.48,2025-02-10
466,21,305,97.93,2025-05-16
467,21,331,25.51,2025-06-02
468,21,331,87.45,2025-06-09
469,21,346,62.63,2025-03-30
470,21,354,91.55,2025-04-14
471,21,355,47.73,2025-01-13
472,21,390,5.33,2025-04-09
473,21,408,17.07,2025-05-15
474,21,408,83.41,2025-06-15
475,21,449,90.46,2024-12-27
476,21,479,32.54,2025-05-12
477,21,479,82.42,2025-06-11
478,21,489,7.27,2025-04-27
479,21,489,89.82,2025-06-05
480,22,31,86.5,2025-01-05
481,22,38,16.25,2025-05-24
482,22,38,85.55,2025-05-31
483,22,133,17.01,2025-01-12
484,22,149,41.24,2025-01-04
485,22,149,95.86,2025-05-27
486,22,240,5.62,2025-04-06
487,22,240,78.98,2025-05-29
488,22,255,82.22,2025-03-05
489,22,295,58.4,2025-06-15
490,22,305,88.02,2025-01-15
491,22,306,23.04,2025-02-06
492,22,306,95.97,2025-02-22
493,22,381,61.28,2025-05-01
494,22,381,81.13,2025-05-03
495,22,400,56.96,2025-05-01
496,22,400,87.58,2025-05-16
497,22,404,24.41,2025-06-10
498,22,425,10.08,2025-04-20
499,22,425,85.3,2025-05-21
500,22,462,77.54,2025-03-08
501,22,465,98.73,2025-04-16
502,22,470,57.91,2025-05-13
503,22,470,95.12,2025-06-01
504,22,478,29.62,2025-03-31
505,23,32,22.5,2025-03-03
506,23,81,27.15,2025-02-27
507,23,81,98.04,2025-03-05
508,23,184,0.79,2024-12-29
509,23,277,25.31,2024-12-18
510,23,277,99.35,2025-03-24
511,23,281,56.48,2025-06-12
512,23,281,86.3,2025-06-14
513,23,283,48.08,2025-03-31
514,23,283,95.57,2025-05-06
515,23,327,17.58,2025-06-01
516,23,327,76.67,2025-06-08
517,23,362,63.59,2024-12-22
518,23,362,81.65,2025-01-03
519,23,485,23.52,2025-02-16
520,23,485,92.75,2025-02-16
521,24,17,9.27,2025-03-31
522,24,17,90.93,2025-05-24
523,24,30,77.16,2025-03-19
524,24,72,46.58,2025-02-04
525,24,181,70.36,2025-05-02
526,24,184,21.23,2025-03-01
527,24,184,94.47,2025-05-08
528,24,219,26.01,2025-01-08
529,24,219,93.99,2025-04-17
530,24,270,59.67,2025-04-23
531,24,276,4.3,2025-01-26
532,24,309,9.93,2025-01-30
533,24,309,82.31,2025-02-11
534,24,317,48.77,2025-04-17
535,24,317,82.55,2025-06-08
536,24,330,19.44,2025-01-29
537,24,330,93.26,2025-04-15
538,24,348,98.69,2025-05-15
539,24,475,17.13,2025-04-26
540,24,475,77.05,2025-06-15
541,25,54,24.76,2025-03-24
542,25,54,83.55,2025-05-25
543,25,62,67.49,2025-01-28
544,25,79,31.24,2025-01-15
545,25,123,80.48,2025-04-16
546,25,130,7.47,2025-04-11
547,25,130,79.68,2025-04-28
548,25,145,16.33,2025-02-14
549,25,165,22.98,2025-05-20
550,25,165,91.47,2025-06-09
551,25,201,11.22,2025-02-12
552,25,201,86.26,2025-04-20
553,25,236,58.85,2025-01-21
554,25,245,63.58,2025-04-04
555,25,348,57.48,2025-02-24
556,25,348,76.72,2025-05-09
557,25,353,38.06,2025-03-01
558,25,396,43.97,2025-06-01
559,25,396,76.93,2025-06-14
560,25,427,98.17,2025-03-09
561,25,429,10.13,2025-01-08
562,25,494,32.87,2025-04-16
563,25,494,83.64,2025-05-16
564,26,1,7.28,2025-02-04
565,26,22,59.18,2025-01-16
566,26,22,76.32,2025-05-06
567,26,35,28.6,2025-03-24
568,26,35,94.97,2025-04-15
569,26,56,5.14,2025-04-13
570,26,126,49.35,2025-04-26
571,26,126,86.42,2025-05-06
572,26,144,32.11,2025-05-26
573,26,144,75.16,2025-05-26
574,26,162,44.28,2025-04-26
575,26,166,12.96,2025-02-28
576,26,166,90.53,2025-04-12
577,26,189,68.32,2025-03-03
578,26,260,27.08,2025-02-16
579,26,260,85.09,2025-06-02
580,26,268,73.49,2025-04-01
581,26,268,97.61,2025-05-07
582,26,269,81.34,2025-03-03
583,26,290,41.35,2024-12-25
584,26,290,78.55,2025-01-19
585,26,372,28.45,2025-01-31
586,26,372,93.63,2025-03-06
587,26,492,35.35,2024-12-25
588,27,10,69.62,2025-02-16
589,27,10,87.58,2025-03-06
590,27,16,28.75,2025-04-08
