attempt_id,quiz_id,learner_id,score,attempt_date
591,27,16,92.35,2025-06-07
592,27,36,43.78,2025-06-08
593,27,54,24.37,2025-01-23
594,27,97,13.23,2025-03-21
595,27,97,88.55,2025-06-11
596,27,116,43.18,2025-04-06
597,27,156,16.94,2025-06-10
598,27,156,89.28,2025-06-11
599,27,195,29.79,2025-03-18
600,27,195,84.85,2025-06-01
601,27,203,62.47,2025-01-27
602,27,203,83.78,2025-05-04
603,27,275,17.76,2025-06-12
604,27,275,94.88,2025-06-14
605,27,317,5.05,2025-02-14
606,27,331,13.6,2025-02-24
607,27,340,52.08,2025-02-08
608,27,340,77.79,2025-04-24
609,27,377,41.36,2025-01-21
610,27,390,60.3,2025-04-15
611,27,390,84.47,2025-06-06
612,27,397,68.53,2025-05-15
613,27,402,42.09,2025-01-06
614,27,407,44.85,2025-03-09
615,27,411,57.71,2024-12-20
616,27,460,58.54,2025-04-26
617,28,36,5.24,2025-03-05
618,28,36,99.79,2025-04-21
619,28,67,21.4,2025-03-04
620,28,67,75.7,2025-04-17
621,28,133,2.37,2025-01-08
622,28,133,83.76,2025-02-26
623,28,160,1.09,2025-03-31
624,28,160,88.18,2025-04-19
625,28,258,77.3,2024-12-21
626,28,268,11.94,2025-03-23
627,28,276,13.96,2025-02-05
628,28,282,28.74,2025-01-08
629,28,323,60.54,2025-06-03
630,28,323,82.33,2025-06-09
631,28,329,15.68,2025-02-04
632,28,329,98.91,2025-05-26
633,28,350,62.28,2025-04-03
634,28,350,91.08,2025-06-07
635,28,412,97.55,2024-12-27
636,28,454,26.16,2025-02-04
637,28,454,89.75,2025-04-29
638,28,499,40.87,2025-04-19
639,28,499,98.96,2025-05-17
640,29,7,36.43,2024-12-20
641,29,12,9.0,2025-01-01
642,29,12,86.84,2025-01-17
643,29,14,24.17,2025-02-23
644,29,66,44.55,2025-01-19
645,29,66,86.33,2025-02-02
646,29,95,10.15,2025-04-18
647,29,95,77.76,2025-05-02
648,29,135,27.83,2025-01-23
649,29,135,75.95,2025-02-28
650,29,155,34.08,2025-03-24
651,29,157,39.25,2025-01-04
652,29,157,75.92,2025-03-16
653,29,162,59.99,2025-04-30
654,29,162,91.71,2025-06-01
655,29,247,57.08,2025-01-07
656,29,247,81.44,2025-06-14
657,29,257,36.49,2025-03-11
658,29,270,82.59,2025-02-03
659,29,294,32.45,2025-03-21
660,29,294,94.61,2025-04-29
661,29,295,39.65,2025-04-08
662,29,295,91.42,2025-05-20
663,29,298,5.04,2025-03-08
664,29,363,72.38,2025-06-16
665,29,398,5.86,2025-05-12
666,29,445,98.3,2025-03-19
667,30,26,72.69,2025-02-02
668,30,28,53.06,2025-01-30
669,30,60,44.65,2024-12-28
670,30,60,94.68,2025-04-14
671,30,143,7.99,2025-06-12
672,30,143,76.79,2025-06-16
673,30,152,1.56,2025-02-14
674,30,179,86.73,2025-03-20
675,30,209,32.27,2025-05-02
676,30,209,89.75,2025-06-10
677,30,229,56.25,2025-05-17
678,30,283,34.98,2025-05-24
679,30,347,6.16,2025-05-01
680,30,347,90.7,2025-06-03
681,30,378,84.34,2025-03-14
682,30,448,59.7,2025-05-08
683,30,495,91.79,2025-03-06
684,31,50,57.26,2024-12-31
685,31,67,61.66,2025-03-11
686,31,137,48.69,2025-01-03
687,31,196,55.65,2025-02-01
688,31,234,60.78,2025-06-16
689,31,265,17.62,2025-03-15
690,31,308,0.18,2025-03-05
691,31,308,88.57,2025-04-07
692,31,319,3.59,2025-03-09
693,31,319,85.58,2025-04-09
694,31,345,38.88,2025-01-19
695,31,394,87.6,2025-01-01
696,31,411,27.48,2025-05-26
697,31,419,60.7,2025-01-09
698,31,419,78.14,2025-03-22
699,31,460,11.25,2025-01-24
700,31,460,91.56,2025-03-30
701,31,461,15.87,2025-01-26
702,31,461,81.45,2025-03-15
703,32,33,18.83,2025-03-22
704,32,61,12.91,2024-12-28
705,32,207,39.91,2025-04-22
706,32,207,96.9,2025-06-08
707,32,242,8.71,2025-04-18
708,32,242,95.03,2025-06-14
709,32,244,50.27,2024-12-29
710,32,244,95.06,2025-04-25
711,32,245,54.3,2025-05-06
712,32,245,83.47,2025-06-10
713,32,254,21.77,2025-03-24
714,32,266,70.42,2025-02-10
715,32,301,91.83,2025-03-03
716,32,324,9.35,2025-06-12
717,32,324,89.68,2025-06-15
718,32,329,75.51,2025-06-13
719,32,379,4.73,2025-03-30
720,32,379,89.36,2025-05-14
721,32,425,84.28,2025-02-26
722,32,454,71.22,2025-03-26
723,33,4,66.68,2025-04-18
724,33,4,77.72,2025-06-10
725,33,8,19.66,2024-12-17
726,33,12,33.06,2025-05-20
727,33,23,66.37,2025-01-14
728,33,23,91.91,2025-03-13
729,33,25,36.24,2025-05-07
730,33,25,97.84,2025-05-16
731,33,127,11.61,2025-04-11
732,33,151,79.19,2024-12-20
733,33,161,53.11,2025-06-03
734,33,175,83.57,2025-04-14
735,33,226,26.32,2025-02-23
736,33,337,33.51,2025-02-04
737,33,341,70.87,2025-01-12
738,33,382,10.59,2025-04-05
739,33,431,28.45,2025-01-12
740,33,431,93.82,2025-06-01
741,33,456,4.24,2025-04-23
742,33,481,37.75,2025-02-02
743,33,481,85.15,2025-02-26
744,34,7,61.59,2025-04-13
745,34,7,81.68,2025-05-18
746,34,22,62.03,2025-04-13
747,34,22,91.92,2025-05-22
748,34,59,4.83,2025-02-15
749,34,59,77.71,2025-04-27
750,34,73,16.6,2025-05-22
751,34,96,35.91,2025-03-02
752,34,96,81.07,2025-05-03
753,34,174,96.01,2024-12-16
754,34,231,30.24,2024-12-19
755,34,231,86.23,2025-03-26
756,34,254,88.95,2025-03-14
757,34,255,30.08,2025-02-03
758,34,255,81.09,2025-05-28
759,34,301,41.76,2025-06-04
760,34,307,22.27,2025-04-23
761,34,307,82.6,2025-06-13
762,34,308,6.73,2025-03-17
763,34,308,82.87,2025-05-01
764,34,312,31.96,2025-05-03
765,34,352,63.71,2025-03-06
766,34,366,71.46,2024-12-24
767,34,396,72.61,2025-06-11
768,34,396,75.91,2025-06-14
769,34,397,23.25,2025-02-01
770,34,423,53.81,2025-02-28
771,34,430,92.31,2025-01-24
772,35,174,11.45,2025-02-06
773,35,174,94.48,2025-04-03
774,35,180,76.85,2025-02-15
775,35,187,59.09,2025-04-15
776,35,187,92.06,2025-04-15
777,35,196,40.02,2025-05-01
778,35,196,78.85,2025-05-23
779,35,272,56.19,2025-05-04
780,35,272,82.83,2025-05-12
781,35,302,49.38,2025-03-25
782,35,311,10.89,2024-12-23
783,35,432,69.94,2024-12-16
784,35,432,89.45,2025-05-22
785,36,51,65.02,2024-12-28
786,36,51,85.77,2025-05-07
787,36,96,61.95,2025-04-03
788,36,96,93.23,2025-05-19
789,36,131,8.2,2025-03-26
790,36,131,99.06,2025-04-30
791,36,177,35.46,2025-01-24
792,36,177,80.74,2025-04-02
793,36,195,63.09,2025-03-26
794,36,195,84.45,2025-06-08
795,36,200,56.35,2025-02-06
796,36,290,72.73,2025-04-10
797,36,309,2.56,2025-06-10
798,36,309,98.45,2025-06-15
799,36,323,25.44,2025-04-09
800,36,323,99.09,2025-05-31
801,36,327,27.2,2025-06-15
802,36,372,19.98,2025-03-10
803,36,394,8.47,2025-04-01
804,36,394,88.11,2025-05-27
805,36,415,42.51,2025-02-09
806,36,415,78.89,2025-04-02
807,36,416,40.6,2025-01-10
808,36,416,97.04,2025-06-08
809,36,417,99.29,2025-02-09
810,36,423,7.65,2025-06-08
811,36,423,75.43,2025-06-08
812,36,434,5.89,2024-12-18
813,36,475,31.01,2025-04-04
814,36,475,90.61,2025-04-30
815,36,478,24.24,2025-05-19
816,36,478,75.85,2025-05-29
817,36,488,33.24,2025-02-16
818,36,488,90.79,2025-04-01
819,37,19,37.92,2025-02-06
820,37,19,91.02,2025-02-16
821,37,25,83.84,2025-05-19
822,37,29,45.51,2025-02-02
823,37,29,91.65,2025-04-21
824,37,88,53.4,2025-03-27
825,37,88,93.06,2025-05-24
826,37,130,77.28,2025-04-30
827,37,147,77.16,2025-05-13
828,37,149,19.47,2025-05-22
829,37,155,70.98,2025-06-05
830,37,155,88.35,2025-06-06
831,37,178,65.66,2025-05-29
832,37,178,86.83,2025-06-13
833,37,191,72.67,2025-01-30
834,37,207,32.54,2025-04-01
835,37,272,43.53,2025-01-20
836,37,272,88.91,2025-02-06
837,37,287,50.99,2025-02-27
838,37,320,57.13,2025-04-15
839,37,364,73.04,2025-05-01
840,37,404,56.29,2025-05-22
841,37,407,96.1,2025-04-01
842,37,447,94.22,2025-03-18
843,37,482,79.21,2025-04-23
844,38,33,60.27,2024-12-27
845,38,33,82.43,2025-03-02
846,38,178,82.04,2025-01-16
847,38,193,18.13,2025-04-07
848,38,300,30.54,2025-04-09
849,38,300,93.18,2025-05-24
850,38,361,18.99,2025-04-26
851,38,363,16.79,2025-06-02
852,38,365,18.29,2025-04-22
853,38,365,82.57,2025-06-11
854,38,390,66.05,2025-04-19
855,38,390,83.29,2025-05-31
856,38,392,17.95,2025-05-30
857,38,411,64.31,2025-03-28
858,38,411,75.5,2025-06-10
859,38,441,61.83,2025-05-01
860,38,447,8.44,2025-06-07
861,38,447,76.57,2025-06-07
862,39,51,52.08,2025-05-05
863,39,51,94.42,2025-05-10
864,39,64,54.71,2025-06-05
865,39,64,85.15,2025-06-11
866,39,81,30.51,2025-01-24
867,39,103,23.91,2024-12-29
868,39,103,84.22,2025-03-16
869,39,110,27.99,2025-05-26
870,39,110,89.71,2025-06-14
871,39,190,33.97,2025-03-20
872,39,190,79.68,2025-03-24
873,39,224,70.5,2024-12-20
874,39,224,80.33,2025-04-14
875,39,262,9.01,2025-04-26
876,39,262,97.16,2025-05-21
877,39,310,49.69,2025-03-31
878,39,312,56.15,2025-06-01
879,39,349,52.78,2025-06-13
880,39,349,89.91,2025-06-14
881,39,373,63.27,2025-05-12
882,39,386,21.19,2025-05-11
883,39,386,91.44,2025-06-02
884,39,421,21.16,2025-03-02
885,39,421,78.8,2025-05-20
886,39,429,3.82,2025-05-08
887,39,429,99.11,2025-05-17
888,39,448,36.23,2025-05-23
889,39,448,93.79,2025-06-05
890,39,451,36.97,2025-03-15
891,39,451,97.45,2025-06-08
892,40,13,23.42,2025-06-12
893,40,29,3.37,2025-03-28
894,40,75,38.99,2025-06-16
895,40,75,80.86,2025-06-16
896,40,84,43.1,2025-02-23
897,40,89,63.8,2025-03-31
898,40,116,61.74,2025-04-23
899,40,241,32.23,2025-06-10
900,40,241,84.2,2025-06-10
901,40,255,28.2,2025-04-28
902,40,285,72.74,2024-12-25
903,40,326,73.51,2025-03-27
904,40,326,82.26,2025-04-03
905,40,365,37.29,2025-04-10
906,40,365,79.54,2025-06-08
907,40,379,46.69,2025-06-15
908,40,467,56.78,2025-02-22
909,40,467,85.47,2025-03-11
910,40,497,36.06,2025-03-04
911,40,497,89.89,2025-04-02
912,41,50,3.88,2025-05-25
913,41,50,80.7,2025-06-15
914,41,172,38.98,2025-04-18
915,41,172,89.33,2025-06-11
916,41,204,41.58,2025-02-28
917,41,204,89.76,2025-04-28
918,41,277,16.98,2025-01-17
919,41,291,23.83,2025-01-06
920,41,291,90.76,2025-05-09
921,41,311,30.51,2025-02-03
922,41,338,71.12,2025-05-09
923,41,338,83.03,2025-05-25
924,41,339,73.45,2025-03-18
925,41,339,76.41,2025-05-31
926,41,366,20.63,2025-05-10
927,41,366,76.96,2025-05-21
928,41,413,11.86,2025-05-15
929,41,440,53.2,2025-01-16
930,41,440,88.69,2025-01-23
931,41,473,9.95,2025-04-16
932,41,493,38.57,2025-04-08
933,41,493,90.59,2025-05-25
934,41,497,31.84,2025-05-03
935,41,497,94.01,2025-05-08
936,42,30,61.62,2025-01-25
937,42,30,99.93,2025-06-16
938,42,51,97.92,2025-03-14
939,42,89,13.77,2024-12-26
940,42,89,87.81,2025-04-06
941,42,125,86.85,2025-03-27
942,42,165,31.37,2025-02-11
943,42,166,69.27,2025-02-08
944,42,166,82.32,2025-02-24
945,42,172,58.13,2025-06-06
946,42,183,20.11,2025-01-29
947,42,190,65.96,2025-06-09
948,42,237,52.06,2024-12-19
949,42,237,99.8,2025-01-15
950,42,295,98.57,2025-02-09
951,42,362,27.99,2025-04-10
952,42,394,42.91,2025-02-08
953,42,394,75.14,2025-05-15
954,42,403,64.38,2025-06-10
955,42,403,91.89,2025-06-10
956,42,412,88.62,2025-01-25
957,43,6,1.57,2025-03-03
958,43,186,90.66,2025-01-29
959,43,200,65.29,2024-12-30
960,43,209,40.81,2025-05-05
961,43,209,87.82,2025-05-21
962,43,216,0.17,2025-04-05
963,43,250,64.86,2025-02-16
964,43,250,93.9,2025-05-29
965,43,258,44.94,2025-05-20
966,43,264,8.71,2025-04-13
967,43,272,38.82,2025-03-24
968,43,340,79.42,2025-02-05
969,43,346,33.21,2025-01-27
970,43,365,22.53,2025-03-07
971,43,451,52.3,2025-02-27
972,43,451,93.51,2025-05-13
973,44,26,64.06,2025-06-06
974,44,26,79.07,2025-06-15
975,44,35,42.37,2024-12-18
976,44,38,94.03,2025-04-11
977,44,110,14.42,2025-06-04
978,44,118,45.3,2025-06-14
979,44,134,74.14,2025-05-29
980,44,134,92.87,2025-06-13
981,44,154,66.84,2025-02-05
982,44,154,96.44,2025-04-30
983,44,173,2.88,2025-02-09
984,44,173,85.8,2025-04-20
985,44,256,13.68,2025-05-17
986,44,285,55.77,2025-03-06
987,44,285,90.29,2025-03-24
988,44,371,54.45,2025-05-24
989,44,371,95.21,2025-06-07
990,44,398,86.77,2025-03-14
991,44,464,73.58,2025-03-02
992,44,464,90.64,2025-03-12
993,45,63,12.8,2025-04-17
994,45,63,98.62,2025-04-30
995,45,69,21.8,2025-01-30
996,45,69,87.29,2025-02-25
997,45,103,15.54,2025-05-02
998,45,124,97.47,2025-01-04
999,45,132,35.29,2025-03-25
1000,45,138,59.28,2025-05-07
1001,45,160,9.97,2025-04-24
1002,45,160,87.51,2025-04-24
1003,45,192,66.08,2025-06-14
1004,45,192,79.01,2025-06-15
1005,45,197,22.26,2025-01-30
1006,45,197,79.68,2025-04-27
1007,45,217,12.63,2025-03-05
1008,45,217,95.69,2025-03-08
1009,45,231,61.47,2025-01-31
1010,45,231,97.2,2025-02-11
1011,45,263,14.26,2025-05-03
1012,45,265,95.49,2025-01-02
1013,45,296,85.32,2025-04-30
1014,45,343,6.35,2025-03-27
1015,45,343,76.98,2025-05-10
1016,45,376,0.16,2025-01-30
1017,45,376,77.38,2025-05-26
1018,45,419,88.02,2025-04-17
1019,45,446,20.38,2025-01-04
1020,46,19,69.98,2025-01-03
1021,46,19,89.6,2025-02-17
1022,46,35,10.62,2025-04-26
1023,46,35,96.56,2025-05-31
1024,46,89,52.25,2025-03-25
1025,46,89,77.5,2025-05-26
1026,46,144,86.28,2025-04-29
1027,46,155,73.43,2025-02-27
1028,46,155,85.7,2025-06-14
1029,46,249,73.64,2025-02-21
1030,46,249,95.26,2025-04-20
1031,46,298,19.43,2025-04-03
1032,46,298,90.63,2025-04-24
1033,46,305,0.47,2025-03-30
1034,46,343,31.99,2025-02-12
1035,46,405,9.55,2025-04-27
1036,46,405,80.86,2025-06-15
1037,46,423,31.52,2025-02-21
1038,46,423,75.99,2025-04-13
1039,47,12,50.51,2025-04-05
1040,47,12,90.15,2025-06-02
1041,47,25,44.42,2024-12-21
1042,47,25,89.37,2025-02-15
1043,47,68,30.84,2025-04-28
1044,47,68,93.93,2025-05-31
1045,47,81,72.05,2025-03-14
1046,47,183,11.97,2025-03-12
1047,47,183,98.05,2025-06-02
1048,47,192,85.04,2025-06-07
1049,47,210,69.79,2025-06-08
1050,47,224,43.94,2025-03-29
1051,47,239,98.56,2025-04-23
1052,47,263,54.11,2025-04-21
1053,47,279,51.6,2025-02-04
1054,47,310,63.5,2025-06-07
1055,47,310,81.22,2025-06-16
1056,47,323,52.15,2025-01-22
1057,47,323,84.96,2025-04-12
1058,47,324,19.02,2025-01-28
1059,47,324,92.21,2025-02-19
1060,47,364,72.0,2025-03-05
1061,47,370,69.04,2025-03-29
1062,47,370,86.18,2025-05-31
1063,47,422,59.9,2025-01-13
1064,47,422,78.46,2025-03-18
1065,47,424,2.09,2025-06-07
1066,47,424,92.64,2025-06-15
1067,47,432,85.8,2025-01-11
1068,47,449,5.35,2025-03-13
1069,47,479,96.62,2025-05-14
1070,48,19,82.99,2025-01-27
1071,48,28,74.07,2025-03-09
1072,48,28,93.84,2025-04-04
1073,48,57,70.05,2025-01-07
1074,48,57,84.87,2025-02-12
1075,48,66,42.62,2025-05-08
1076,48,66,84.75,2025-06-09
1077,48,107,51.62,2025-06-16
1078,48,107,98.39,2025-06-16
1079,48,115,56.95,2025-01-13
1080,48,115,97.88,2025-05-22
1081,48,128,48.72,2025-01-01
1082,48,128,75.28,2025-03-12
1083,48,259,75.38,2025-05-11
1084,48,261,32.53,2025-04-23
1085,48,261,81.4,2025-05-08
1086,48,287,6.7,2025-06-06
1087,48,287,79.81,2025-06-11
1088,48,297,48.23,2025-01-13
1089,48,313,61.86,2025-01-18
1090,48,317,67.45,2025-04-21
1091,48,356,83.25,2025-03-11
1092,48,374,63.88,2025-01-13
1093,48,374,87.06,2025-03-22
1094,48,386,11.7,2025-05-30
1095,48,386,92.2,2025-06-04
1096,48,395,5.08,2025-01-09
1097,48,481,91.74,2025-05-16
1098,49,27,40.89,2025-02-26
1099,49,27,96.84,2025-06-07
1100,49,77,67.57,2025-06-11
1101,49,77,90.1,2025-06-16
1102,49,87,49.84,2025-03-09
1103,49,93,85.16,2025-01-13
1104,49,96,89.15,2025-01-30
1105,49,147,43.62,2025-05-23
1106,49,151,46.58,2025-01-20
1107,49,192,36.06,2025-05-11
1108,49,192,90.44,2025-06-04
1109,49,360,32.53,2025-02-23
1110,49,360,83.59,2025-03-31
1111,49,381,70.41,2025-04-20
1112,49,415,48.84,2025-05-31
1113,49,421,30.41,2025-04-30
1114,49,421,77.23,2025-06-14
1115,49,426,28.81,2025-01-19
1116,49,428,54.93,2025-04-16
1117,49,433,57.41,2025-01-08
1118,49,433,99.15,2025-02-17
1119,50,43,98.86,2025-03-24
1120,50,44,67.82,2024-12-19
1121,50,44,89.26,2025-06-04
1122,50,77,68.23,2025-05-20
1123,50,100,26.86,2025-04-17
1124,50,100,99.65,2025-05-05
1125,50,131,40.35,2024-12-17
1126,50,131,83.43,2024-12-30
1127,50,202,22.91,2025-01-10
1128,50,252,10.2,2025-06-10
1129,50,259,5.79,2025-01-18
1130,50,259,98.06,2025-02-18
1131,50,289,61.24,2024-12-29
1132,50,292,13.74,2025-04-05
1133,50,311,44.57,2025-04-18
1134,50,406,23.08,2025-05-09
1135,50,434,14.7,2024-12-20
1136,50,488,21.0,2025-01-24
1137,51,10,71.62,2025-04-22
1138,51,27,66.22,2025-02-11
1139,51,27,76.25,2025-05-04
1140,51,33,81.61,2025-06-16
1141,51,69,30.51,2025-02-16
1142,51,69,78.15,2025-05-31
1143,51,100,28.03,2025-02-26
1144,51,127,23.3,2025-02-02
1145,51,127,89.53,2025-04-08
1146,51,135,53.14,2025-05-22
1147,51,135,95.08,2025-06-14
1148,51,159,46.71,2025-02-11
1149,51,189,91.46,2025-01-17
1150,51,266,40.82,2025-01-25
1151,51,266,80.06,2025-05-03
1152,51,299,1.24,2025-04-23
1153,51,299,75.21,2025-05-17
1154,51,308,56.57,2024-12-30
1155,51,308,86.12,2025-01-05
1156,51,316,82.41,2025-02-14
1157,51,319,8.2,2025-02-13
1158,51,345,12.31,2025-04-22
1159,51,387,54.45,2025-04-11
1160,51,387,91.8,2025-05-22
1161,51,428,50.63,2025-04-12
1162,51,430,0.2,2025-05-05
1163,51,430,85.04,2025-05-13
1164,51,476,22.85,2025-03-31
1165,51,476,88.93,2025-04-16
